ID,HAND
4737,0.3717416846751664
4729,0.3612276921864481
20383,0.1946726517715114
20385,0.1915394939507283
20384,0.2393707504464622
20386,0.4207593315716059
20389,0.2135973721739578
20394,0.3752421271720132
20443,0.4021226218065529
4635,0.7318253900893477
20365,0.6594646332537567
20366,0.6479178674086943
20364,0.6570441284065912
20362,0.6560862109671067
20363,0.6744687238902838
20361,0.6814396532272837
4918,0.4098882949244756
9839,0.2507933697551665
4986,0.2302572727283494
4781,0.2638370100160126
10151,0.3092836626504116
9639,0.2741027723365488
9797,0.4495654067141686
9895,0.3259067402320516
9623,0.2529226339251847
10164,
10163,
10165,
20608,0.3387741300254882
4727,0.4808899776151144
4464,0.3660578990476949
4463,0.3294209308752102
4467,0.2883410544377824
4465,0.1879577409186353
4466,0.1853541176136877
4619,0.1572355821296744
4618,0.1421864549221394
20653,0.1920880526481356
4510,
4621,0.4172023999978855
9687,0.3845892674972367
9685,0.4513068006632869
9684,0.4196408290786703
9686,0.4151931278763279
9688,0.3895235036366527
9690,0.4050157468446277
9689,0.3925997551243385
4728,0.3615442585752365
20205,0.4703800609991097
20202,0.3736105361394777
20199,0.4634006760020014
20206,0.4350680851946581
20201,0.4761799792854777
10016,0.1614903940879504
10001,0.3814940748060975
10003,0.3728770201813635
446,
447,
9852,0.257023164320531
9580,0.2849624396986776
9578,0.2568744116839277
9579,0.3036257937146723
9582,0.2459197917294903
9581,0.2365100179305894
9731,0.1578482873439176
9860,0.2774899100951417
4636,0.3472772179508318
4560,0.3402123093015206
4751,0.4108855688572089
4630,0.3495542475424041
4544,0.404337664199712
4545,0.4790676255978509
10098,0.3562081241764966
20180,0.1978366029991904
20181,0.1715281182079613
11092,0.1876037363787247
10101,0.1636250307159537
9785,0.239807671281495
9786,0.2585737871064302
9833,0.1790056793709406
9356,0.2336173977957609
9354,0.3012437852886671
9705,0.4398670006222052
20436,0.2391392318371435
20433,0.2423302947605388
20457,0.2727938334529713
20455,0.351736733066238
20437,0.3323000161614362
20434,0.7856303867257619
20480,0.1286718043793602
20479,0.229876349160884
20478,0.1192548067246178
20435,0.3942153920996356
20553,0.3883814391208394
20546,0.2922342379911815
20530,0.1577233742473001
20528,0.2162317538782434
20535,0.3255586487860795
20533,0.3566480963402187
20534,0.310195380233827
10187,0.191515872031768
10167,
10174,
10169,
10170,
10171,
10166,
10173,
10168,
20369,0.2022595929875416
20368,0.2718434293673646
20367,0.2409318462641608
20475,0.6404877371187117
20476,0.6535656949288455
20492,0.1866597601795009
20494,0.1730169453398913
20493,0.2200361025943281
10107,0.2204103126728472
10256,0.4021060211055704
10242,0.4096342202412999
10114,0.3319464296335712
361,
9999,0.3209971289628632
758,
759,
760,
756,
757,
20032,0.2722167003725984
20036,0.3317186807791164
20037,0.3019772299272212
20139,0.2733246532910318
20045,0.0790936911124566
20137,0.350739700222368
20039,0.2699905600118861
6883,0.2566678813836426
6882,0.274018316794312
9787,0.1634211135654112
9788,0.1190382793789155
6946,0.2004822244417675
6947,0.2132867771669794
9777,0.3007673169413314
9776,0.2341484678913376
9775,0.247348754441781
20236,0.2532631366207035
20240,0.2359740944960287
445,
20134,0.4200713549051616
20135,0.4106672725813151
20193,0.3471922388416389
20204,0.3516995848650184
20223,0.2760840098603285
20222,0.2887647462269881
20216,0.8408404016789852
20218,0.4836748057666904
20211,0.3558785431635951
4627,0.2170922828319774
4626,0.2224927428130244
4624,0.2471656917544091
4625,0.2072396643049706
4622,0.3229487580100414
4628,0.2154806130788559
20321,0.176222328922462
11101,0.3323122388223343
20332,0.3694543237285924
20292,0.221994700164413
20291,0.2141806380704075
20309,0.2471441117968499
20372,0.2507180464581042
20371,0.3152912873175407
20378,0.2327084490463958
315,
313,
314,
10116,0.2894358467048096
618,
10099,0.6555650314378288
638,
20118,0.299421098563718
20191,0.2919469744031251
20407,0.1965453495309916
20398,0.2223928911047695
10152,0.250123818676732
20250,0.3994652512848592
20251,0.4433311568554585
4498,0.2188651049305942
4500,0.2220594471950512
4499,0.262399009296265
693,
4785,0.36211892043648
4786,0.4049652010522448
4787,0.410111898191188
9998,0.3335388254557676
9875,0.2242001699293206
9873,0.2168680857996429
9876,0.2245447656465178
9874,0.2009836546942411
9791,0.0779913178064387
468,
9382,0.2500688485416693
436,
488,
498,
499,
489,
672,
675,
673,
674,
9395,0.4588425644076348
9394,0.4362752034484393
9783,0.3032942118128029
9393,0.4322772267769653
9782,0.1849770132659063
9781,0.150530426989818
9780,0.1246113881179839
9784,0.3869786365351407
4598,0.3927581720183502
4588,0.1225423752156952
4592,0.1392318135235307
4587,0.2195115639369377
4589,0.1456209555393065
4611,0.1888258895651326
4593,0.1305030037448711
4594,0.1275430144591431
4581,0.1935923777614199
9772,0.2830593194036055
9771,0.2688796077018709
183,
598,
597,
596,
599,
9693,0.3948190565636981
610,
609,
625,
626,
657,
658,
553,
632,
4478,0.352674153640494
4590,0.2352589980645054
4591,0.2382030138068952
20070,0.2401740959605161
20081,0.2609426494250154
20041,0.2384833967554209
20040,0.2344027486054984
20080,0.2648721881358727
20042,0.2337150749176564
20089,0.2545231685211075
20087,0.2009356511585582
20086,0.3000493991193154
4511,0.2800489671583941
20085,0.258753191975246
20051,0.4306172085521887
20049,0.2287929217216879
20050,0.3934408324841484
9729,0.4053073739415355
20100,0.3444053161732864
20101,0.3468958506202757
20124,0.195231237110672
343,
481,
484,
483,
369,
374,
370,
373,
371,
372,
458,
554,
520,
521,
522,
563,
506,
535,
526,
4538,0.2159530015396487
4537,0.2011376222563667
4443,0.5212248302647264
602,
603,
604,
589,
4444,0.5271131997637878
9645,0.2746729601780155
9647,0.2640278122766816
9646,0.2618075339838145
8943,0.2621337082744778
8941,0.4400915909627995
8942,0.3615605245909442
8940,0.3978946302291996
9576,0.3249614310325199
9692,0.4386542280951283
633,
645,
644,
679,
678,
9748,0.2622956296322852
9720,0.2005760918528467
653,
326,
327,
631,
9749,0.2595667696261284
9742,0.3035971173838235
4641,0.3240445802838831
4639,0.4006957084266737
9763,0.2454658120115353
9760,0.218700491470249
9764,0.2633889800036991
9761,0.2234080487828967
9798,0.1422205289623049
4803,0.2019196317451993
4801,0.242060434945495
687,
686,
691,
692,
20047,0.4599631755071703
655,
684,
685,
20133,0.1578630726038476
20143,0.253106627329362
20078,0.2511669810793627
20079,0.2576213387302029
20093,0.241239195870437
20095,0.26899703432695
20094,0.253142913114509
9664,0.4173991623196683
9832,0.4817495921098239
584,
586,
583,
585,
9802,0.233307363142459
9890,0.8143959243719333
20090,0.2062851967916525
20073,0.4271104703149364
20074,0.2637716196135532
20117,0.4493507584568456
20116,0.4690520149511066
20115,0.4754704753481971
20125,0.2538519337514504
20076,0.2719264833963372
4860,0.2185814706885145
4877,0.2379260058738867
4580,0.2229660408677027
4677,0.2765068636627092
4655,0.315742258008801
4662,0.3235676188605791
20188,0.3569956729103596
20174,0.3594153381945232
20173,0.3652429161627096
20322,0.1674256682600326
20323,0.1635837021216363
4970,0.2618469130177185
4892,0.2309511326791964
4885,0.2643382336609244
4942,0.3172911075006396
4941,0.2168734514091052
4886,0.2202597767316122
4893,0.2160243439398995
20397,0.3269482175530576
20452,0.303326093309165
20408,0.6812240453347669
20418,0.6927845577561034
20421,0.707848823527587
20420,0.6792464811988183
20422,0.6909280233620548
20412,0.7176423361802916
20382,0.2488506956423601
20357,0.6792171551395088
20356,0.6099269104211725
20359,0.6230699911228357
20358,0.5772646571765726
9359,0.294794868086434
9319,0.3176221057082048
9320,0.3901538674551768
9189,0.3356112582819746
9668,0.2577337015419182
10193,0.3664333125003582
10153,0.2916307911397224
10154,0.2301680137729541
10155,0.2702635053163751
10156,0.2262048153306992
10157,0.2941045589118142
10158,0.2940157782405634
10159,0.2976502311785788
20491,0.4038931623095411
20488,0.2309543301831002
20490,0.3307909182031854
20489,0.4377044718476486
20517,0.302835958185166
20507,0.2581001912505357
20506,0.2367971565903391
20583,0.097443357983574
20516,0.2739139636855397
20526,0.2321290469656085
20498,0.1858627653445476
20499,0.1341508775411848
20496,0.2105669641027566
20497,0.3028967579779287
20631,0.2135852182589273
10257,0.2226040619836845
20522,0.2524636455644475
10263,0.4019454400447715
20625,0.4582104796454855
20624,0.4683336404863011
20523,0.2677300078969831
9885,0.2178868269418795
4907,0.2424142570563699
4528,0.2711991686439789
4534,0.2947691533951745
4533,0.3268188739064318
4530,0.3571478376954753
4532,0.2709710326095881
4535,0.3158637619242412
4882,0.2308821828669664
4904,0.2588172136793343
4901,0.3241640399141153
4902,0.2986792918033706
4765,0.530814566890104
4768,0.4667259797397645
4767,0.2336105943001859
4978,0.442535205368433
10042,0.2532848894721216
10043,0.297267637393738
10044,0.2211489698266737
10041,0.2381158591431506
20150,0.3698069900692481
10018,0.1812872612812927
10035,0.2164553231135944
20132,0.3269778584141793
4974,0.1960385789041704
4997,0.1633544097117862
9757,0.3462937083124071
9758,0.2483358062762451
7440,0.4334318701464893
20000,0.2031081837386045
20020,0.2469903002418821
20021,0.1868334259051082
20022,0.2721722103748304
10119,0.3300945913561334
20254,0.2554944128995431
20264,0.1590088640668224
20262,0.1978403788520167
20263,0.3971842500707098
4899,0.3492427543923824
20453,0.3995443317995572
4917,0.2919526580069896
20458,0.3873253028601476
4706,0.3184461311813992
20469,0.2435376822553539
20447,0.2355787933059153
20456,0.3810389811310907
4637,0.722105972199955
4669,0.4030705424665697
20446,0.2228600190212323
20521,0.1266882809941915
9615,0.1686189915835671
9793,0.2855059767353786
20441,0.3858253818990563
20487,0.2092981455885566
20259,0.2656193763236043
20416,0.4005648430273444
20331,0.5581868076079347
20289,
9730,0.3978114798112863
9883,0.2755947876705504
9884,0.2303090487044737
10105,0.2657406946683255
695,
10106,0.2415252329688363
10108,0.2340456954871747
10104,0.2527633972046433
694,
704,
705,
9975,0.8219596704327878
4649,0.3731535319598874
4646,0.3375752408330054
651,
649,
664,
641,
4724,0.2448573732968447
4725,0.24149281455186
4726,0.1401906678641779
9792,0.2244308035594908
611,
20030,0.2469984676511202
20031,0.3321844782536087
20035,0.230057478381709
20033,0.2972617764074661
9704,0.3887621353050464
20038,0.2654571176889557
4759,0.2390922873816219
4685,0.2808917853296809
4684,0.2878617667278658
4682,0.4566301415266551
4681,0.2854254020297264
4683,0.4706556001783967
4678,0.1730920775234563
4680,0.4504716183801532
4679,0.3019426619399437
9887,0.229524556927243
9888,0.3007001423108676
9914,0.1743796904652041
4884,0.3438526029631014
4753,0.4047758089593562
132,
665,
4794,0.4689379433288242
4795,0.4484722262980604
4796,0.4151570202704365
4996,0.4030934024974679
9671,0.4376401502068758
10095,0.1476568851227347
10093,0.1002406148906685
10060,0.3855909982462026
9106,0.4224477685796176
9892,0.4744138183382361
9893,0.280682506180483
10039,0.3438526029631014
9894,0.5000726113353419
10109,0.3875081821637678
349,
348,
10100,0.3231350140161863
559,
10037,0.1139311838180388
10097,0.4296290915621125
10092,0.1643821802367554
20185,0.409360592236087
20313,0.3202527949392559
20310,0.2657576881562724
20311,0.2642579957229102
20048,0.3934416608243493
20058,0.3947788803886372
10094,0.1839785167763457
20121,0.3910007284857569
20203,0.2321810084127092
20217,0.3006646720678054
20224,0.3033217595459055
11163,0.4911751456702776
20092,0.7955939405900866
20232,0.2751118650176321
20231,0.2566607024156959
20230,0.3071706361463081
20220,0.1544260269827367
20215,0.1717586553191075
10220,0.54031941258585
10191,0.264936866591957
10222,0.4071718889015521
10221,0.4285767691797807
20605,0.3252763591367463
20536,0.1727289760958292
20602,0.2618872876775976
20650,0.2342919954613312
20652,0.2676293744051162
11164,0.4821048049453821
21146,0.2994077435106445
21035,0.1814693548533191
21126,0.2886308809928222
21135,0.5358426790961538
21038,0.2522871845080199
21138,0.2036701225778425
21111,0.2747143037391891
20948,0.4519988684503333
10595,0.2038010285346514
10582,0.2879118307746973
10608,0.4186198189793608
12040,0.1977836019652806
21375,0.2117445644871378
21374,0.2699412237812332
21240,0.3500344532283245
21252,0.2082384060195513
21232,0.2946673893987901
21246,0.3876001276023746
21262,0.3725138848717862
21264,0.2844034199293263
21372,0.1852846173007316
21381,0.2777919391469157
21380,0.2933431415005669
21438,0.2125905809265019
21440,0.2335979513502207
21437,0.1832837812918405
21431,0.1111432990163055
781,
822,
10387,0.2429635804881599
917,
918,
10550,0.7794127759011041
780,
10549,0.8347235404825253
10654,0.3882189794013642
10690,0.3324600468121179
21525,0.2939436049825887
10603,0.2286074540698275
10368,0.2408555579338193
10360,0.3171506120131155
10361,0.2515782651996093
21497,0.2879612617650343
835,
834,
4858,0.1845170248609871
10022,0.2358936398905172
10551,0.1792873281925169
10464,0.3797877630841525
10552,0.2815742666852742
10452,0.1577490548185314
22008,0.4629149019744147
22010,0.4611682516534801
21629,0.4330835421961428
21628,0.4254914965697477
21627,0.4316733945886885
21626,0.4335690882655785
21639,0.4206009743226885
21641,0.4078442906621715
21637,0.4573635777336645
21701,0.2378533817205524
21185,0.2596861497219587
10201,0.2798584482514233
10208,0.3192872735112658
10203,0.2776179605017684
10442,0.325166376153075
10440,0.1988841804740084
10441,0.2869315158295536
21243,0.2477312189758417
21228,0.8290384599849717
21225,0.2320679248698058
21041,0.261572518089143
21229,0.1522747875142123
21207,0.536615913779945
21244,0.2626293274161083
21212,0.288841050437458
21202,
21147,0.2723811402099699
10593,0.0647597113115968
10594,0.0787699022158085
20126,0.209969413279469
21434,0.7167431536098019
21432,0.7685020569505073
21433,0.7768791366072698
21452,0.224678668841779
21457,0.2068941920090521
21459,0.2305065013019155
21458,0.2311277805903625
21430,0.1092676612940739
21490,0.4157637473354155
10713,0.4567688478361497
10663,0.2485539967276673
30127,0.2910234645390516
4975,0.2519079300620983
4567,0.2067968232506429
30028,0.1164120533182883
30005,0.3406952859845303
30006,0.4273114254915282
21604,0.8378693342577582
21603,0.7021387967668861
21606,0.8187977227554198
21605,0.8480342933445165
30017,0.1571153456450803
30114,0.1844697325118344
30115,0.2695698634584021
872,
873,
30210,0.243570178149233
903,
21668,0.5620199948450234
30209,0.230425369223576
831,
832,
833,
4749,0.2277405418614961
719,
716,
21520,0.1673381341032884
21524,0.2007322885240703
21523,0.1532515995807248
959,
828,
939,
21663,0.1446219646958752
21883,0.2327741077249857
21924,0.2152858175707873
21922,0.2494236030003994
21923,0.2587355867570649
21919,0.1887064081990218
21294,0.4564829378661912
21293,0.4530753398202112
21588,0.1103171854241334
21587,0.2340544400513518
21589,0.0657119594819981
21594,0.0746608999078623
21593,0.0808971029065301
21590,0.3402023157396227
10658,0.170971168892284
30247,0.2321011580349469
22127,0.2027095585024748
22128,0.2248541667492461
22182,0.3087737159594573
22183,0.4418337306104048
30212,0.3923893102127526
21621,0.4237234957707027
21625,0.4280454844488205
21622,0.4215457022308805
21623,0.426277987651979
21624,0.4211488602678061
21620,0.4270698878594767
21618,0.3811931661883554
21579,0.1006024878754997
21578,0.2180811162659753
20945,0.204622414231939
21172,0.1572296400019981
21173,0.2852417127219589
10519,0.634880347175886
10585,0.2095706341050829
10045,0.2164772841121457
10118,0.3991164233309914
10124,0.3904877773048039
10123,0.4130471671811153
21405,0.1064836543510929
10394,0.3350851881426274
21134,0.2562633014968366
20857,0.2417718574947107
10703,0.1649046883811477
21227,0.2643188689989105
21137,0.2745385678006484
21113,0.3498871368651641
9827,0.3873578140058359
9830,0.4104781804229573
9829,0.3897201381578238
9828,0.3787972992256273
742,
740,
743,
21467,0.4017069511272054
21478,0.4137151858582539
20823,0.4396333677779444
10794,0.4443680899061901
10797,0.1580751102170225
10796,0.1606412578231977
21526,0.3423979133830908
21560,0.0953659102440812
21553,0.1961995565243484
21552,0.4214862128744674
21551,0.4674773058330486
21557,0.1851037370276589
21556,0.2027125673694102
21555,0.1777462655980765
21554,0.1942843522042629
21530,0.3144209784223329
21529,0.3178018421258375
21667,0.5811833544356089
21586,0.1364582077659455
21881,0.2578950021836322
21879,0.2650009433079213
21880,0.2389868020780096
30083,0.2280671397897802
30084,0.2047318286860477
30192,0.3033391828018487
30193,0.3452994506738523
30194,0.2842142084819886
30195,0.3363958403407079
21997,0.2256654993666899
30008,0.3887572673794859
22001,0.2293312663327211
30004,0.4049303024769088
30038,0.3052824005408055
30037,0.3208304485667097
10700,0.530925114438653
10697,0.2977662317087511
10696,0.2807094237346924
10701,0.567436953068979
10987,0.1485875491137619
21251,0.2320094149862555
22137,0.4459798915415467
30220,0.2226332709531842
22003,0.4596563328317549
10705,0.3753993067669911
10709,0.3601601306333487
10688,0.4354403377620787
10209,0.3635867486571838
11042,0.4310562461106648
11041,0.3148218041088958
11174,0.2548747407960589
11184,0.4848650471327753
11119,0.1998891358577804
20957,0.2804408490473615
21149,0.2542017386398625
21151,0.4276377332866563
21156,0.2712899863360539
745,
744,
4761,0.341972308419592
4754,0.2778920153921415
21201,0.53566830998778
21200,0.5420702801976517
21230,0.3437202786003213
21231,0.344042885674524
21314,0.2775170684475507
21315,0.4559792502853527
21316,0.4698690591007211
21317,0.3703622466797605
21319,0.3369332141785076
21318,0.3703815599150427
21369,0.6046427179458552
21370,0.5569651212696373
21442,0.3937770664001146
21377,0.34041930687242
21445,0.1520871693018453
21444,0.1016158451103747
21447,0.1364185384659605
10544,0.2384568046573472
10561,0.4208921622025235
10560,0.2318080625877316
21435,0.381520734825645
21456,0.4515854607070051
21436,0.1853833591588773
21441,0.2463805903980815
21439,0.2126830592256331
21479,0.4283725306518515
21480,0.4475812132261303
21571,0.4405217132351551
21540,0.2866183922793355
21532,0.4491987504878868
21539,0.1777371328628223
21531,0.3251787805848699
21538,0.2380978507144414
21466,0.1827129974761226
20851,0.1838263219657621
20923,0.1571489193661573
20863,0.2219854580532821
10219,0.6620201660435148
10863,0.511366513805013
10824,0.2582376575999641
10823,0.2444606409273726
20956,0.4488037818107745
21297,0.4502759525737936
21296,0.4547058850501614
21300,0.453530024395468
21298,0.461368406490018
21295,0.4574006459167363
21299,0.455576141355206
21284,0.4367135099173871
21285,0.4363194955611769
21288,0.4389735948121444
21287,0.4380931750477936
21286,0.4372714496062291
21290,0.4553601904053923
21291,0.4473737771460891
21292,0.4587055686480096
21289,0.4567393546614706
21864,0.2439436685588163
21865,0.266127029060949
21929,0.2776969029419998
21671,0.238894154237974
21366,0.1906475947448566
21410,0.7907722284899805
21259,0.4222648814430211
21582,0.3717186052724969
21583,0.401992923407396
21425,0.1210787905898247
21446,0.1324559215632638
21428,0.1192778723668059
21640,0.4249526840005757
21635,0.4228818055075726
21634,0.4273640744924021
21638,0.4307204977088955
21636,0.4215457022308805
21633,0.3971038548600506
21685,0.1628834555320674
21148,0.396903332611237
20955,0.2843127808677806
20958,0.301596558621554
974,
10040,0.2102281467686052
972,
968,
970,
969,
20750,0.4222182030200112
20751,0.4156729532358842
20752,0.4148899341738329
10618,0.3908641903695599
9896,0.1130762377812856
724,
902,
709,
710,
707,
706,
30047,0.2944102101678649
30048,0.2704629714331608
30046,0.3136208153374842
753,
748,
752,
754,
746,
749,
750,
747,
751,
21503,0.3712768864680179
21513,0.2807703076897063
21506,0.2564158364064313
21507,0.2654536819154864
21508,0.2590197487185431
21510,0.2841429428679246
21515,0.2841229230176316
30178,0.1822963688755515
837,
836,
21643,0.192382375155224
21642,0.1394067212707085
9912,0.3218312479492197
4862,0.1903765805751884
9911,0.2220077315835057
30116,0.2399992972653462
10020,0.2544281953620229
10019,0.219325982878489
10218,0.6950824447705253
10087,0.2988949538847282
10091,0.4035060039246487
904,
908,
907,
905,
906,
10090,0.3879362497422152
10183,0.1667865121683276
10182,0.1602455199150274
10185,0.1565624728292024
10184,0.1744955888249516
976,
10103,0.3679172293524997
975,
961,
962,
21260,0.4620161639224133
21281,0.4220621076183898
21282,0.4253812307767747
21261,0.4992108335068744
21280,0.4298656615850988
21279,0.4135871722068094
21283,0.4375209081525522
21421,0.4126730641647357
21420,0.3974699252230679
11068,0.2832901150535635
10555,0.2223649863359058
21561,0.3082826675641325
10744,0.3533183620467774
21858,0.3765336884561325
21857,0.4079761302123283
21856,0.3911236437098164
21950,0.18394823274196
21584,0.4183321450272033
21585,0.4021458817810626
21656,0.4850389632377423
21657,0.4865856732151161
21838,0.4222119312344493
21841,0.4577670404671861
21839,0.4631100985941338
30297,0.2732872596388982
30296,0.2767642941466657
30337,0.3253178349905851
21186,0.2858258231754895
10199,0.2689165586237201
10134,0.3443904534386904
10135,0.4319011966396412
894,
895,
897,
892,
898,
9952,0.3054346235478701
21245,0.2783356723493244
9845,0.2124596174104494
9848,0.2003281708876885
9846,0.1999342206378501
9847,0.1952339591056205
10516,0.2476944160239601
10518,0.326852318909054
10513,0.2143726186486798
10461,0.2205621433983215
10556,0.3417936109657849
21335,0.4636958609734702
21358,0.3061550839836965
21360,0.2464934495896916
21359,0.3278835195196149
21367,0.1863161266510867
21197,0.1595612709718861
10716,0.3842969093194574
10718,0.3356468715297651
10715,0.3259525090228772
20954,0.7467035704691518
20953,0.8006739041167483
21427,0.3495281497690599
21247,0.3060728451084896
21426,0.3814554223130587
20172,0.1491921923792985
20170,0.1677494385280506
20171,0.1748323446685031
20454,0.1816175920397634
21419,0.6549801546987171
21422,0.4097759840569613
21383,0.2031740212770719
21051,0.3052828713771232
21052,0.3551389334076016
20918,0.1735082345289226
21462,0.1555999259596199
21464,0.2978069564376218
21463,0.1865059153163517
21465,0.2312435718876009
10537,0.3683148507047064
10822,0.3016585765046822
20845,0.173355896861106
10597,0.4077986690440788
10600,0.4136941792021282
10599,0.4253280208250901
10598,0.4020862973924745
10596,0.379794266214241
10864,0.2215258579488263
10730,0.2672667797681117
21519,0.2002960248872624
10507,0.2361656821752896
10510,0.2186526328892823
10511,0.3203236334976592
10508,0.2081465370000967
10735,0.1211631166737164
21887,0.4201512034252251
21872,0.4113647043473891
21873,0.424824735033206
21651,0.1853827246274856
21650,0.1346060856922054
21855,0.1712584235096009
21653,0.34030825164097
21655,0.296184565861579
21654,0.1584204940305585
11032,0.3122466580685288
11063,0.1746558472931016
10890,0.4830010679470495
10948,0.3455118450880703
945,
22144,0.288333737729831
22159,0.5038607364836628
22158,0.5447542393487547
20963,0.5465233959335033
21219,0.3315785971118425
890,
887,
891,
888,
889,
9989,0.1416728562618633
9990,0.1454915070830668
849,
9994,0.2874678479664623
9995,0.2869766326031814
850,
21391,0.253276963557096
21387,0.3304185005601702
21388,0.2984828486073305
10337,0.2872219945278672
943,
9790,0.184972099214445
30036,0.4574360846755083
21198,0.164611221931319
21302,0.1307296409586934
21199,0.1722471681123113
21263,0.3225849618822287
21265,0.2430156263864314
21301,0.346986582928584
10668,0.3254327164552177
10212,0.4101062091446399
4460,0.3077922944106462
21573,0.4144197819948862
21570,0.4154680133009302
21581,
958,
21528,
10431,0.336313186789345
10340,0.2221189690382148
10495,0.2107305991023963
10375,0.2289539830414624
10496,0.271872480100354
10376,0.1994834726360675
10318,0.1735242461837011
10317,0.1743456591557947
10533,0.1398451538690797
21417,0.3544006185917248
21415,0.3096578026735636
21416,0.4859592284128691
21418,0.4672869283820472
21516,0.3282141835032851
21517,0.2695840446392273
21521,0.2360180016217022
30181,0.2304989181831492
30182,0.3685385013931828
30183,0.3453239093122911
30180,0.2713501489389838
30166,0.3323349742682471
21205,0.4176735677672485
30284,0.1864555982767817
21649,0.1358291182493467
21854,0.1957773891678306
4906,0.2554725807179226
4911,0.3243643842870228
931,
22106,0.1610420463847807
30029,0.2431690318368339
21910,0.1968144661174158
9743,0.7997841958572355
880,
30215,0.4029123784724995
30300,0.2704597450530691
30301,0.1917802072536588
30276,0.2635345401740214
30214,0.3970864447421832
9960,0.3187265791970231
9961,0.2816929685478815
30213,0.401142210064343
30277,0.4078552691857484
21898,0.5279757045312916
21899,0.5343931451358706
21876,0.2418482670754191
21874,0.2354997398873761
22088,0.1737129983014597
21877,0.2706576085855088
21878,0.2719782227175029
21145,0.2751378208220036
20485,0.2746266103055129
20481,0.2639657216401324
20731,0.1795413915198232
20715,0.1844389844300838
20500,0.3589301376219288
20858,0.7699546418706782
20714,0.1043155369831568
10322,0.3221552793196269
10320,0.3954048129375887
10323,0.380686039396227
10324,0.3398426797764594
929,
980,
930,
20077,0.3813341474750057
21016,0.3269718178491763
10673,0.1676450559276709
20917,0.1490200333580686
20920,0.1963713585486774
20919,0.1723100054696351
10148,0.1719124114125049
10149,0.2229974071434651
10145,0.2140575346329962
10143,0.2374378365230582
10146,0.2392602719117609
10147,0.2348019456167558
10096,0.1876104783909569
20168,0.1598866020474282
20169,0.1410788487907568
20167,0.1727410093686176
896,
899,
10653,0.4091593951805676
901,
900,
10674,0.3096708695983468
10761,0.3755928781146217
10760,0.3698787555607484
10762,0.3584913830931417
10706,0.1957738540731051
10227,0.2712711326977423
10230,0.2083217800527146
30216,0.2406207935727845
30218,0.2101475413171023
30217,0.1868735570642606
30219,0.2170474250573917
30085,0.158913450476454
30179,0.1608675999965672
30177,0.1833877337131916
30171,0.155229833724044
10021,0.2369200919763351
988,
30234,0.2332251711225884
989,
990,
991,
30236,0.2382685325704484
30226,0.3436428901122115
21545,0.2576118733783434
21546,0.2231326028623294
21549,0.2834819960034715
21548,0.2595984438783507
21547,0.2651872039671708
21689,0.6367892148540331
21632,0.4123074937465695
21630,0.4611939540577282
21631,0.458132572672291
21619,0.400414008415117
21533,0.2125357943252412
21534,0.2051564869608767
21144,0.267361690050322
10633,0.1472534719801741
10632,0.1819708034631772
10635,0.1718578398918631
20319,0.2789865278830281
20320,0.2099919246902521
10636,0.1695534314025645
10648,0.2371387448225084
10647,0.2043976464622379
10666,0.2159614888755685
10659,0.2001778228559784
10662,0.2589258034518131
10664,0.2002960074580924
20483,0.2442266521796832
21012,0.0747207706819204
21348,0.2852283493319206
21350,0.4684882317080173
21349,0.4117778797227528
21345,0.2010330177061029
21346,0.2156412514761913
21347,0.2052945349935917
21351,0.4637785349156255
10401,0.3139255932481761
9741,0.3895271173249507
946,
10669,0.6574108651975097
10634,0.6941515766122954
10670,0.5692481614009233
814,
30039,0.1875106938125907
30040,0.1857273735015446
30041,0.378690529554761
21491,0.1787805961870721
30042,0.2222349983126717
30043,0.2186753094197638
30045,0.1852896512664348
30044,0.2212457023136203
21408,0.3045088319637862
21406,0.2356493467796721
21407,0.1956974792819659
21409,0.2474705154497437
21390,0.1722257347824831
21355,0.7048388086643012
21354,0.6697122137903201
21502,0.7571699323198602
21453,0.1559041199652704
21481,0.1257571259782227
21461,0.1125489650998337
21501,0.3995839007476282
21488,0.1307800525919442
21495,0.1862960218694612
10355,0.2524496731932601
10354,0.2336412990561601
10358,0.241665355405541
10357,0.2620700384002788
10356,0.2263843778517033
966,
10359,0.2271384151097218
10225,0.6969755182512313
956,
21330,0.5147077300260785
21221,0.3165479878106604
21224,0.255840304021862
21222,0.295607464315765
21223,0.2813903994818834
21220,0.3398998905154622
21522,0.1581985116995077
30022,0.2154918701502303
30023,0.5073980109917114
10586,0.2287584814745138
10350,0.2476671154045842
10205,0.1825127508641481
10919,0.1021764847582346
10921,0.1218141279606269
10920,0.1026850549172468
10924,0.2072551640018957
10917,0.1110744899381776
9908,0.4468048856924357
981,
10128,0.4235195852633008
10127,0.4001910266940892
10210,0.713235541791022
21888,0.4030839204994929
30252,0.2995276169545135
30275,0.1840361047580235
30283,0.1936971153651819
21931,0.1582425745287118
21930,0.306139085410435
30143,0.1729421520020652
30072,0.3495645427191637
22051,0.537295269081533
10206,0.2371134645203788
21257,0.3018226005538262
21256,0.2935547264693612
10197,0.3001011587345166
10196,0.2707960405361461
10102,0.2580756655879242
10117,0.2888722042534095
10088,0.3367240645327943
9970,0.3264154691982404
9962,0.2863221078637418
9969,0.368269184947418
10778,0.3197702108125257
10011,0.1952377836973285
10010,0.1922266510311557
767,
766,
20588,0.1154516255458785
20587,0.2472646534293625
20586,0.2645713854598727
20581,0.2667051534018835
